TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1581288628.170309,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581288628.170309,multiProtocolGateway,mbaas_uri_to_host,49,43,40,44,44
1581288628.170309,multiProtocolGateway,stats,0,0,0,0,0
1581289228.728554,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581289228.728554,multiProtocolGateway,customDomains,369,302,271,277,248
1581289228.728554,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581289228.728554,multiProtocolGateway,mbaas_uri_to_host,41,42,40,45,44
1581289228.728554,multiProtocolGateway,stats,0,0,0,0,0
1581289829.264727,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581289829.264727,multiProtocolGateway,customDomains,379,397,397,288,248
1581289829.264727,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581289829.264727,multiProtocolGateway,mbaas_uri_to_host,48,41,38,44,44
1581289829.264727,multiProtocolGateway,stats,0,0,0,0,0
1581290429.812937,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581290429.812937,multiProtocolGateway,customDomains,341,350,368,303,248
1581290429.812937,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581290429.812937,multiProtocolGateway,mbaas_uri_to_host,42,41,37,43,44
1581290429.812937,multiProtocolGateway,stats,0,0,0,0,0
1581291030.353824,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581291030.353824,multiProtocolGateway,customDomains,348,345,378,320,248
1581291030.353824,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581291030.353824,multiProtocolGateway,mbaas_uri_to_host,131,58,38,42,44
1581291030.353824,multiProtocolGateway,stats,0,0,0,0,0
1581291630.816936,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581291630.816936,multiProtocolGateway,customDomains,325,335,335,333,253
1581291630.816936,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581291630.816936,multiProtocolGateway,mbaas_uri_to_host,34,38,60,42,44
1581291630.816936,multiProtocolGateway,stats,0,0,0,0,0
1581292231.334078,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581292231.334078,multiProtocolGateway,customDomains,339,366,354,345,253
1581292231.334078,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581292231.334078,multiProtocolGateway,mbaas_uri_to_host,39,42,37,42,44
1581292231.334078,multiProtocolGateway,stats,0,0,0,0,0
1581292831.839615,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581292831.839615,multiProtocolGateway,customDomains,260,287,304,356,253
1581292831.839615,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581292831.839615,multiProtocolGateway,mbaas_uri_to_host,45,38,38,42,44
1581292831.839615,multiProtocolGateway,stats,0,0,0,0,0
1581293432.376176,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581293432.376176,multiProtocolGateway,customDomains,240,246,269,342,253
1581293432.376176,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581293432.376176,multiProtocolGateway,mbaas_uri_to_host,39,39,39,42,44
1581293432.376176,multiProtocolGateway,stats,0,0,0,0,0
1581294032.942896,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581294032.942896,multiProtocolGateway,customDomains,205,214,228,318,253
1581294032.942896,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581294032.942896,multiProtocolGateway,mbaas_uri_to_host,33,35,38,42,44
1581294032.942896,multiProtocolGateway,stats,0,0,0,0,0
1581294633.444887,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581294633.444887,multiProtocolGateway,customDomains,186,200,203,290,253
1581294633.444887,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581294633.444887,multiProtocolGateway,mbaas_uri_to_host,101,51,34,41,44
1581294633.444887,multiProtocolGateway,stats,0,0,0,0,0
1581295234.003834,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581295234.003834,multiProtocolGateway,customDomains,167,175,186,265,257
1581295234.003834,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581295234.003834,multiProtocolGateway,mbaas_uri_to_host,45,36,60,41,44
1581295234.003834,multiProtocolGateway,stats,0,0,0,0,0
1581295834.546476,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581295834.546476,multiProtocolGateway,customDomains,180,178,174,237,257
1581295834.546476,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581295834.546476,multiProtocolGateway,mbaas_uri_to_host,41,36,39,41,44
1581295834.546476,multiProtocolGateway,stats,0,0,0,0,0
1581296435.070728,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581296435.070728,multiProtocolGateway,customDomains,161,179,185,212,257
1581296435.070728,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581296435.070728,multiProtocolGateway,mbaas_uri_to_host,31,37,37,41,44
1581296435.070728,multiProtocolGateway,stats,0,0,0,0,0
1581297035.615191,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581297035.615191,multiProtocolGateway,customDomains,137,157,163,194,257
1581297035.615191,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581297035.615191,multiProtocolGateway,mbaas_uri_to_host,33,41,39,41,44
1581297035.615191,multiProtocolGateway,stats,0,0,0,0,0
1581297636.177316,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581297636.177316,multiProtocolGateway,customDomains,218,253,186,182,257
1581297636.177316,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581297636.177316,multiProtocolGateway,mbaas_uri_to_host,36,45,42,42,44
1581297636.177316,multiProtocolGateway,stats,0,0,0,0,0
1581298236.718044,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581298236.718044,multiProtocolGateway,customDomains,212,230,243,187,257
1581298236.718044,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581298236.718044,multiProtocolGateway,mbaas_uri_to_host,122,57,41,43,44
1581298236.718044,multiProtocolGateway,stats,0,0,0,0,0
1581298837.285007,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581298837.285007,multiProtocolGateway,customDomains,228,256,245,196,258
1581298837.285007,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581298837.285007,multiProtocolGateway,mbaas_uri_to_host,46,39,61,43,44
1581298837.285007,multiProtocolGateway,stats,0,0,0,0,0
1581299437.825079,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581299437.825079,multiProtocolGateway,customDomains,230,253,245,207,258
1581299437.825079,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581299437.825079,multiProtocolGateway,mbaas_uri_to_host,48,43,41,43,44
1581299437.825079,multiProtocolGateway,stats,0,0,0,0,0
1581300038.401829,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581300038.401829,multiProtocolGateway,customDomains,226,241,239,217,258
1581300038.401829,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581300038.401829,multiProtocolGateway,mbaas_uri_to_host,38,45,43,44,44
1581300038.401829,multiProtocolGateway,stats,0,0,0,0,0
1581300638.947224,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581300638.947224,multiProtocolGateway,customDomains,176,195,230,228,258
1581300638.947224,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581300638.947224,multiProtocolGateway,mbaas_uri_to_host,52,47,47,46,44
1581300638.947224,multiProtocolGateway,stats,0,0,0,0,0
1581301239.49302,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581301239.49302,multiProtocolGateway,customDomains,151,174,179,233,258
1581301239.49302,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581301239.49302,multiProtocolGateway,mbaas_uri_to_host,34,46,45,46,44
1581301239.49302,multiProtocolGateway,stats,0,0,0,0,0
1581301840.023421,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581301840.023421,multiProtocolGateway,customDomains,112,132,169,223,258
1581301840.023421,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581301840.023421,multiProtocolGateway,mbaas_uri_to_host,130,78,45,47,44
1581301840.023421,multiProtocolGateway,stats,0,0,0,0,0
1581302440.599486,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581302440.599486,multiProtocolGateway,customDomains,133,142,141,205,258
1581302440.599486,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581302440.599486,multiProtocolGateway,mbaas_uri_to_host,63,44,62,47,44
1581302440.599486,multiProtocolGateway,stats,0,0,0,0,0
1581303041.14127,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581303041.14127,multiProtocolGateway,customDomains,141,141,142,189,258
1581303041.14127,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581303041.14127,multiProtocolGateway,mbaas_uri_to_host,42,45,50,48,44
1581303041.14127,multiProtocolGateway,stats,0,0,0,0,0
1581303641.694807,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581303641.694807,multiProtocolGateway,customDomains,116,137,139,172,258
1581303641.694807,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581303641.694807,multiProtocolGateway,mbaas_uri_to_host,60,46,49,50,44
1581303641.694807,multiProtocolGateway,stats,0,0,0,0,0
1581304242.227524,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581304242.227524,multiProtocolGateway,customDomains,145,141,141,156,258
1581304242.227524,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581304242.227524,multiProtocolGateway,mbaas_uri_to_host,35,43,47,50,44
1581304242.227524,multiProtocolGateway,stats,0,0,0,0,0
1581304842.755665,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581304842.755665,multiProtocolGateway,customDomains,100,127,136,147,258
1581304842.755665,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581304842.755665,multiProtocolGateway,mbaas_uri_to_host,36,37,39,49,44
1581304842.755665,multiProtocolGateway,stats,0,0,0,0,0
1581305443.341737,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581305443.341737,multiProtocolGateway,customDomains,122,134,119,137,258
1581305443.341737,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581305443.341737,multiProtocolGateway,mbaas_uri_to_host,128,66,38,48,44
1581305443.341737,multiProtocolGateway,stats,0,0,0,0,0
1581306043.870918,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581306043.870918,multiProtocolGateway,customDomains,125,125,122,135,259
1581306043.870918,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581306043.870918,multiProtocolGateway,mbaas_uri_to_host,39,39,59,47,44
1581306043.870918,multiProtocolGateway,stats,0,0,0,0,0
1581306644.403113,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581306644.403113,multiProtocolGateway,customDomains,119,131,123,131,259
1581306644.403113,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581306644.403113,multiProtocolGateway,mbaas_uri_to_host,35,34,39,46,44
1581306644.403113,multiProtocolGateway,stats,0,0,0,0,0
1581307244.931308,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581307244.931308,multiProtocolGateway,customDomains,118,134,130,129,259
1581307244.931308,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581307244.931308,multiProtocolGateway,mbaas_uri_to_host,44,42,40,44,44
1581307244.931308,multiProtocolGateway,stats,0,0,0,0,0
1581307845.441466,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581307845.441466,multiProtocolGateway,customDomains,129,141,138,128,259
1581307845.441466,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581307845.441466,multiProtocolGateway,mbaas_uri_to_host,61,48,43,43,44
1581307845.441466,multiProtocolGateway,stats,0,0,0,0,0
1581308446.007665,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581308446.007665,multiProtocolGateway,customDomains,127,140,141,128,259
1581308446.007665,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581308446.007665,multiProtocolGateway,mbaas_uri_to_host,45,40,45,44,44
1581308446.007665,multiProtocolGateway,stats,0,0,0,0,0
1581309046.5607,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581309046.5607,multiProtocolGateway,customDomains,126,139,141,131,259
1581309046.5607,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581309046.5607,multiProtocolGateway,mbaas_uri_to_host,111,63,42,45,44
1581309046.5607,multiProtocolGateway,stats,0,0,0,0,0
1581309647.035999,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581309647.035999,multiProtocolGateway,customDomains,138,159,149,135,260
1581309647.035999,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581309647.035999,multiProtocolGateway,mbaas_uri_to_host,39,51,63,45,44
1581309647.035999,multiProtocolGateway,stats,0,0,0,0,0
1581310247.56187,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581310247.56187,multiProtocolGateway,customDomains,139,158,157,141,260
1581310247.56187,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581310247.56187,multiProtocolGateway,mbaas_uri_to_host,37,42,41,46,44
1581310247.56187,multiProtocolGateway,stats,0,0,0,0,0
1581310848.005489,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581310848.005489,multiProtocolGateway,customDomains,169,171,156,146,260
1581310848.005489,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581310848.005489,multiProtocolGateway,mbaas_uri_to_host,37,47,41,46,44
1581310848.005489,multiProtocolGateway,stats,0,0,0,0,0
1581311448.507918,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581311448.507918,multiProtocolGateway,customDomains,178,188,185,152,260
1581311448.507918,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581311448.507918,multiProtocolGateway,mbaas_uri_to_host,49,45,45,46,44
1581311448.507918,multiProtocolGateway,stats,0,0,0,0,0
1581312049.100958,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581312049.100958,multiProtocolGateway,customDomains,184,207,195,161,260
1581312049.100958,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581312049.100958,multiProtocolGateway,mbaas_uri_to_host,42,36,43,46,44
1581312049.100958,multiProtocolGateway,stats,0,0,0,0,0
1581312649.647996,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581312649.647996,multiProtocolGateway,customDomains,228,220,213,172,260
1581312649.647996,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581312649.647996,multiProtocolGateway,mbaas_uri_to_host,107,73,41,45,44
1581312649.647996,multiProtocolGateway,stats,0,0,0,0,0
1581313250.131426,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581313250.131426,multiProtocolGateway,customDomains,251,253,230,185,262
1581313250.131426,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581313250.131426,multiProtocolGateway,mbaas_uri_to_host,46,40,62,45,44
1581313250.131426,multiProtocolGateway,stats,0,0,0,0,0
1581313850.690848,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581313850.690848,multiProtocolGateway,customDomains,268,277,252,199,262
1581313850.690848,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581313850.690848,multiProtocolGateway,mbaas_uri_to_host,44,45,40,45,44
1581313850.690848,multiProtocolGateway,stats,0,0,0,0,0
1581314451.245749,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581314451.245749,multiProtocolGateway,customDomains,320,288,265,218,262
1581314451.245749,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581314451.245749,multiProtocolGateway,mbaas_uri_to_host,43,46,42,46,44
1581314451.245749,multiProtocolGateway,stats,0,0,0,0,0
1581315051.77011,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581315051.77011,multiProtocolGateway,customDomains,320,322,316,238,262
1581315051.77011,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581315051.77011,multiProtocolGateway,mbaas_uri_to_host,43,40,45,45,44
1581315051.77011,multiProtocolGateway,stats,0,0,0,0,0
1581315652.355549,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581315652.355549,multiProtocolGateway,customDomains,350,360,346,263,262
1581315652.355549,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581315652.355549,multiProtocolGateway,mbaas_uri_to_host,26,41,43,46,44
1581315652.355549,multiProtocolGateway,stats,0,0,0,0,0
1581316252.932931,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581316252.932931,multiProtocolGateway,customDomains,408,387,362,288,262
1581316252.932931,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581316252.932931,multiProtocolGateway,mbaas_uri_to_host,114,83,43,46,44
1581316252.932931,multiProtocolGateway,stats,0,0,0,0,0
1581316853.43902,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581316853.43902,multiProtocolGateway,customDomains,400,416,426,319,270
1581316853.43902,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581316853.43902,multiProtocolGateway,mbaas_uri_to_host,36,38,60,46,44
1581316853.43902,multiProtocolGateway,stats,0,0,0,0,0
1581317454.037323,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581317454.037323,multiProtocolGateway,customDomains,486,470,446,351,270
1581317454.037323,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581317454.037323,multiProtocolGateway,mbaas_uri_to_host,32,38,37,45,44
1581317454.037323,multiProtocolGateway,stats,0,0,0,0,0
1581318054.54943,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581318054.54943,multiProtocolGateway,customDomains,685,705,582,394,270
1581318054.54943,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581318054.54943,multiProtocolGateway,mbaas_uri_to_host,33,40,39,45,44
1581318054.54943,multiProtocolGateway,stats,0,0,0,0,0
1581318655.1489,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581318655.1489,multiProtocolGateway,customDomains,1134,1133,950,479,270
1581318655.1489,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581318655.1489,multiProtocolGateway,mbaas_uri_to_host,46,39,42,44,44
1581318655.1489,multiProtocolGateway,stats,0,0,0,0,0
1581319255.758309,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581319255.758309,multiProtocolGateway,customDomains,1063,1044,1075,605,270
1581319255.758309,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581319255.758309,multiProtocolGateway,mbaas_uri_to_host,39,39,43,44,44
1581319255.758309,multiProtocolGateway,stats,0,0,0,0,0
1581319856.307479,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581319856.307479,multiProtocolGateway,customDomains,1032,1021,1054,722,270
1581319856.307479,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581319856.307479,multiProtocolGateway,mbaas_uri_to_host,138,92,42,44,44
1581319856.307479,multiProtocolGateway,stats,0,0,0,0,0
1581320456.916285,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581320456.916285,multiProtocolGateway,customDomains,1043,1052,1058,830,297
1581320456.916285,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581320456.916285,multiProtocolGateway,mbaas_uri_to_host,49,42,64,44,44
1581320456.916285,multiProtocolGateway,stats,0,0,0,0,0
1581321057.48286,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581321057.48286,multiProtocolGateway,customDomains,1085,1102,1052,931,297
1581321057.48286,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581321057.48286,multiProtocolGateway,mbaas_uri_to_host,54,50,42,45,44
1581321057.48286,multiProtocolGateway,stats,0,0,0,0,0
1581321658.141263,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581321658.141263,multiProtocolGateway,customDomains,1085,1064,1040,1019,297
1581321658.141263,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581321658.141263,multiProtocolGateway,mbaas_uri_to_host,44,44,46,46,44
1581321658.141263,multiProtocolGateway,stats,0,0,0,0,0
